create_date,location_id,location_name,md101_sn,msg,send_platform,cast,missing,age,keyword
2023/11/20 18:30:14,94,경상북도 청도군,206889,"청도군에서 배회중인 김기수씨(남,67세)를 찾습니다 -170cm,70kg,검정색긴팔,검정색긴바지 vo.la/TTzHS / ☎182",cbs,경북경찰청,"남,67세",67세,"[('찾습니다 170cm', 0.4751)]"
2023/11/20 18:29:44,75,경상북도 경산시,206888,"경산시에서 실종된 김기수씨(남,67세)를 찾습니다 -170cm,70kg,검정색긴팔,검정색긴바지 vo.la/TTzHS / ☎182",cbs,경북경찰청,"남,67세",67세,"[('검정색긴팔 검정색긴바지 vo la', 0.4942)]"
2023/11/17 18:02:02,"8705,8730","경상북도 포항시 남구,경상북도 포항시 북구",206784,"포항시에서 실종된 이성희씨(남,62세)를 찾습니다 -168cm,65kg,상하의 환자복,회색조끼,흰색실내화 vo.la/oQcyH / ☎182",cbs,경북경찰청,"남,62세",62세,"[('환자복 회색조끼 흰색실내화 vo', 0.4666)]"
2023/11/14 14:33:30,90,경상북도 예천군,206717,"예천군에서 배회중인 이은순씨(여,75세)를 찾습니다 -155cm,50kg,검정색파마머리,검정테안경 vo.la/DRqTs / ☎182",cbs,경북경찰청,"여,75세",75세,"[('검정색파마머리 검정테안경 vo la', 0.4662)]"
2023/11/10 18:55:22,"8705,8730","경상북도 포항시 남구,경상북도 포항시 북구",206673,"포항시에서 실종된 이소연씨(여,33세)를 찾습니다-157cm,60kg,회색긴팔,검정얼룩무늬바지,분홍슬리퍼 vo.la/8jsto / ☎182",cbs,경북경찰청,"여,33세",33세,"[('157cm 60kg 회색긴팔', 0.4778)]"
2023/11/03 16:04:32,78,경상북도 구미시,206419,"구미시에서 목격된 조실경씨(남, 84세)를 찾습니다- 165cm, 50kg, 녹색점퍼,검정바지,가방,왜소한체격 vo.la/S2GFf / ☎182",cbs,경북경찰청,"남, 84세",84세,"[('녹색점퍼 검정바지', 0.4589)]"
2023/11/03 16:04:02,96,경상북도 칠곡군,206418,"칠곡군에서 실종된 조실경씨(남, 84세)를 찾습니다- 165cm, 50kg, 녹색점퍼,검정바지,가방,왜소한체격 vo.la/S2GFf / ☎182",cbs,경북경찰청,"남, 84세",84세,"[('녹색점퍼 검정바지', 0.4607)]"
2023/10/26 15:37:10,"8705,8730","경상북도 포항시 남구,경상북도 포항시 북구",206280,"포항시에서 실종된 김종영씨(남, 78세)를 찾습니다- 165cm, 50kg, 남색점퍼,남색바지,갈색신발,백발 vo.la/N49Zj / ☎182",cbs,경북경찰청,"남, 78세",78세,"[('남색점퍼 남색바지 갈색신발', 0.4565)]"
2023/10/26 15:04:07,76,경상북도 경주시,206279,"경주시에서 배회중인 김고우나씨(여, 34세)를 찾습니다 - 165cm,80kg, 검정잠바,청바지,운동화,겐조가방 vo.la/p7fhA / ☎182",cbs,경북경찰청,"여, 34세",34세,"[('배회중인 김고우나씨', 0.456)]"
2023/10/25 15:29:09,84,경상북도 성주군,206251,"성주군에서 배회중인 손순자씨(여, 79세)를 찾습니다 -145cm,고동색두건,분홍스카프,기하학무늬상의,빨강신발 vo.la/zjLnh / ☎182",cbs,경북경찰청,"여, 79세",79세,"[('79세 찾습니다 145cm', 0.4998)]"
