create_date,location_id,location_name,md101_sn,msg,send_platform,cast,missing,age,keyword
2021/02/16 10:12:03,209,전라북도 순창군,92254,"무증상자, 병원입원 전 검사 등 단순본인희망 검사는 유료임을 알려드립니다.",cbs,순창군청2,,,"[('무증상자 병원입원', 0.6885)]"
2020/12/16 14:03:19,209,전라북도 순창군,73960,순창군 확진자 이동경로는 bit.ly/2K6OBzq 에서 확인하시기 바랍니다.,cbs,순창군청2,,,"[('순창군 확진자', 0.4402)]"
2020/12/11 10:50:46,209,전라북도 순창군,72125,군민들께서는 마스크를 반드시 착용 후 일상생활을 하시고 확인되지 않는 내용으로 동요하시는 일이 없도록 하시기 바랍니다.,cbs,순창군청2,,,"[('일상생활을 하시고', 0.6911)]"
2020/12/07 18:21:24,209,전라북도 순창군,71031,"식당 21시 이후 포장 배달만 허용, 카페 포장 배달만 허용, PC방 음식 섭취금지 및 좌석 한 칸 띄우기. 핵심방역수칙 철저히 준수바랍니다.",cbs,순창군청2,,,"[('좌석 띄우기 핵심방역수칙', 0.6002)]"
2020/09/22 09:32:04,209,전라북도 순창군,58207,"독감예방접종백신 관련하여 자세한 사항은 650-5243,5262으로 문의하시기 바랍니다.",cbs,순창군청2,,,"[('문의하시기 바랍니다', 0.422)]"
2020/08/20 10:51:04,209,전라북도 순창군,46713,"대전주소 확진자 1명은 군산의료원으로 이송되었으며, 대전서구보건소(주소지관할)로 이관되었습니다.",cbs,순창군청2,주소지관할,,"[('확진자 1명은', 0.72)]"
2020/07/06 20:38:09,209,전라북도 순창군,39816,"7.1(수)~7.3(금)17시 영암마트 그린산수점(동계로38,산수동) 7.4(토)09:30백림약국(필문대로85) 방문자는 보건의료원 신고바랍니다.",cbs,순창군청2,수,,"[('영암마트 그린산수점 동계로38', 0.5101)]"
2020/07/05 17:51:09,209,전라북도 순창군,39706,"광주 50 ,69, 75번 확진자 관련 6.19~6.30 광주 SKJ병원 방문자 및",cbs,순창군청2,,,"[('19 30 광주', 0.6422)]"
2020/07/04 16:55:48,209,전라북도 순창군,39590,"광주광역시 ②♣라페스타웨딩홀(농성동) 2층 엘루체홀 피로연장 6.26(금)17:30~19:30, 6.27(토)18:00~18:30",cbs,순창군청2,농성동,,"[('19 30', 0.241)]"
2020/07/04 14:26:43,209,전라북도 순창군,39567,"6.29(월)07:20~09:35 광주북구 바디짐휘트니스, 6.29(월)10:40~12:30 광주북구SKJ병원 방문자는 보건의료원으로 신고바랍니다.",cbs,순창군청2,월,,"[('40 12 30 광주북구skj병원', 0.5794)]"
2020/07/02 12:17:57,209,전라북도 순창군,39291,"광주광역시 ①♣라페스타웨딩홀(농성동) 2층 엘루체홀 피로연장 6.26(금)17:30~19:30, 6.27(토)18:00~18:30",cbs,순창군청2,농성동,,"[('19 30', 0.241)]"
2020/06/29 10:49:50,209,전라북도 순창군,39005,"전북(6.24,우아2동파워공인중개사,아중GDR실내골프연습장), 광주(6.23,화순전대병원,두암한방병원)방문자는 보건의료원(650-5262)로 신고바람",cbs,순창군청2,"6.24,우아2동파워공인중개사,아중GDR실내골프연습장",,"[('23 화순전대병원', 0.5901)]"
2020/06/28 15:36:31,209,전라북도 순창군,38932,"광주 34번째 확진자 관련 6.23(화)10시 화순전대병원,6.24(수)12시 두암한방병원과 동선겹치는분은 보건의료원(650-5352) 신고바랍니다.",cbs,순창군청2,화,,"[('두암한방병원과 동선겹치는분은 보건의료원', 0.6259)]"
2020/06/19 09:45:42,209,전라북도 순창군,38108,이동경로상 확진자와 접촉이 의심되는 분께서는 순창군 보건의료원(선별진료소)으로 연락하여 상담바랍니다.,cbs,순창군청2,선별진료소,,"[('확진자와 접촉이', 0.6827)]"
2020/06/18 15:59:57,209,전라북도 순창군,38070,이동경로상 확진자와 접촉이 의심되는 분께서는 순창군 보건의료원(선별진료소)으로 연락하여 상담바랍니다.,cbs,순창군청2,선별진료소,,"[('확진자와 접촉이', 0.6827)]"
2020/03/25 09:54:47,209,전라북도 순창군,31207,"/콜라텍,클럽,유흥주점-민원과/학원(교육청에등록된학원만해당)-행정과/요양병원-보건사업과/노인요양시설,노인요양시설공동생활가정-주민복지과/",cbs,순창군청2,교육청에등록된학원만해당,,"[('보건사업과 노인요양시설', 0.6215)]"
2020/03/24 13:38:20,209,전라북도 순창군,31121,"학원-행정과/요양병원-보건사업과/노인요양시설-주민복지과/그 외 업종은해당없음 3.25(수)17시까지사업자등록증,대표자통장사본 지참후 방문신청바랍니다.",cbs,순창군청2,수,,"[('17시까지사업자등록증 대표자통장사본', 0.5455)]"
