create_date,location_id,location_name,md101_sn,msg,send_platform,cast,missing,age,keyword
2020/11/26 11:38:45,73,경상남도 합천군,67591,11월24일(화)10:00~17:00사이 대병버스정류장매표소에서 표를구입하신 분은 즉시 합천군보건소(055-930-3683)으로 연락하시기바랍니다.,cbs,합천군보건소,화,,"[('00사이 대병버스정류장매표소에서 표를구입하신', 0.538)]"
2020/06/15 11:47:23,73,경상남도 합천군,37835,6월13일13:03~14:03사이합천읍해맞이통신(휴대폰전문매장전국에서 2번째싼집)방문하신분은합천군보건소로연락바랍니다.(055-930-3710),cbs,합천군보건소,휴대폰전문매장전국에서 2번째싼집,,"[('03 14 03사이합천읍해맞이통신', 0.3939)]"
2020/04/04 17:13:29,73,경상남도 합천군,32650,"4월 5일(일) 공적마스크 판매약국 알림(초계면) 수강약국(07:00~),동산약국(09:00~) 재고량 및 판매종료 시간 약국 방문전 확인바랍니다.",cbs,합천군보건소,일,,"[('판매종료 시간 약국 방문전', 0.5865)]"
2020/04/04 17:13:17,73,경상남도 합천군,32649,"4월 5일(일) 공적마스크 판매약국 알림(합천읍) 합천사랑약국(11:00~), 중앙프라자약국(08:30~)",cbs,합천군보건소,일,,"[('00 중앙프라자약국 08 30', 0.3575)]"
2020/04/04 17:13:07,73,경상남도 합천군,32648,"4월 5일(일) 공적마스크 판매약국 알림(합천읍) 합천약국(09:00~), 소정약국(12:00~), 큰별약국(10:00~)",cbs,합천군보건소,일,,"[('00 소정약국 12', 0.3803)]"
2020/03/28 16:46:05,73,경상남도 합천군,31680,"3월29일(일) 공적마스크 판매약국 알림(초계면) 수강약국(07:00~15:00), 동산약국(09:00~13:00)",cbs,합천군보건소,일,,"[('동산약국 09 00', 0.3607)]"
2020/03/28 16:45:50,73,경상남도 합천군,31679,"3월29일(일) 공적마스크 판매약국 알림(합천읍) 소정약국(12:00~18:00), 큰별약국(08:30~13:30)",cbs,합천군보건소,일,,"[('소정약국 12 00', 0.3245)]"
2020/03/28 16:45:39,73,경상남도 합천군,31678,"3월29일(일) 공적마스크 판매약국 알림(합천읍) 합천약국(08:30~22:00), 중앙프라자약국(08:30~19:30)",cbs,합천군보건소,일,,"[('합천약국 08 30 22', 0.3197)]"
2020/03/21 17:43:36,73,경상남도 합천군,30786,"3월22일(일)공적마스크판매약국 알림(초계면) 수강(07:00~15:00), 동산(09:00~13:00), (삼가면) 새우리(08:00~13:00)",cbs,합천군보건소,일,,"[('새우리 08 00 13', 0.5354)]"
2020/03/21 17:43:25,73,경상남도 합천군,30785,"3월22일(일) 공적마스크 판매약국 알림(합천읍) 합천사랑약국(09:00~12:00), 중앙프라자약국(08:30~19:30)",cbs,합천군보건소,일,,"[('합천사랑약국 09 00 12', 0.314)]"
2020/03/21 17:43:13,73,경상남도 합천군,30784,"3월22일(일) 공적마스크 판매약국 알림(합천읍) 합천약국(08:30~22:00),소정약국(12:00~18:00),큰별약국(08:30~13:30)",cbs,합천군보건소,일,,"[('소정약국 12', 0.3241)]"
2020/03/15 09:13:28,73,경상남도 합천군,30034,"3월15일(일) 공적마스크 판매약국 알림(초계면) 수강약국(09시~18시), 동산약국(13시~18시)",cbs,합천군보건소,일,,"[('수강약국 09시', 0.5224)]"
2020/03/15 09:13:15,73,경상남도 합천군,30033,"3월15일(일) 공적마스크 판매약국 알림(합천읍) 합천사랑약국(09시~18시), 큰별약국(09시~18시)",cbs,합천군보건소,일,,"[('09시 18시 큰별약국', 0.5397)]"
2020/03/15 09:12:58,73,경상남도 합천군,30032,"3월15일(일) 공적마스크 판매약국 알림(합천읍) 합천약국(09시~22시), 중앙프라자약국(09시~13시), 소정약국(10시~20시)",cbs,합천군보건소,일,,"[('22시 중앙프라자약국 09시', 0.534)]"
2020/03/13 15:02:33,73,경상남도 합천군,29850,"일요일 공적마스크판매처 농협하나로마트,휴일지킴이약국(합천읍 : 합천사랑약국,소정약국,합천약국큰별약국, 중앙프라자약국, 초계면: 수강약국, 동산약국)",cbs,합천군보건소,"합천읍 : 합천사랑약국,소정약국,합천약국큰별약국, 중앙프라자약국, 초계면: 수강약국, 동산약국",,"[('합천약국큰별약국 중앙프라자약국', 0.3557)]"
