create_date,location_id,location_name,md101_sn,msg,send_platform,cast,missing,age,keyword
2023/11/26 16:49:36,50,경기도 포천시,207011,"포천시에서 실종된 한말녀씨(여,76세)를 찾습니다 -140cm,43kg,보라색패딩,검정바지,갈색신발,흰마스크 vo.la/xheVJ / ☎182",cbs,경기북부경찰청,"여,76세",76세,"[('보라색패딩 검정바지', 0.4622)]"
2023/11/22 19:30:33,27,경기도 구리시,206917,"구리시에서 실종된 정재훈씨(남,29세)를 찾습니다-165cm,68kg,카키색점퍼,검정바지,등산화,크로스백 vo.la/hSjxH / ☎182",cbs,경기북부경찰청,"남,29세",29세,"[('68kg 카키색점퍼 검정바지 등산화', 0.5133)]"
2023/11/18 08:35:51,48,경기도 파주시,206847,"파주시에서 실종된 배지원씨(여, 45세)를 찾습니다- 150cm, 50kg, 검정점퍼,황토색바지,검정캡모자 vo.la/nrxGF / ☎182",cbs,경기북부경찰청,"여, 45세",45세,"[('nrxgf 182', 0.4365)]"
2023/11/13 14:32:42,30,경기도 남양주시,206704,"남양주시에서 실종된 김종호씨(남,74세)를 찾습니다-165cm,70kg,남색스마일잠옷,양말,신발없음 vo.la/QBoBc / ☎182",cbs,경기북부경찰청,"남,74세",74세,"[('70kg 남색스마일잠옷', 0.4031)]"
2023/11/11 19:40:13,27,경기도 구리시,206687,"구리시에서 실종된 장경용씨(남,55세)를 찾습니다 -160cm,70kg,검정점퍼,검정바지,다리약간절음 vo.la/EPKuo / ☎182",cbs,경기북부경찰청,"남,55세",55세,"[('검정점퍼 검정바지', 0.482)]"
2023/11/09 19:39:54,"8519,8552,8566","경기도 고양시 덕양구,경기도 고양시 일산동구,경기도 고양시 일산서구",206643,"고양시에서 실종된 이종만씨(남, 81세)를 찾습니다 -170cm,75kg, 국방색잠바,남색바지,검정운동화 vo.la/g21Wd / ☎182",cbs,경기북부경찰청,"남, 81세",81세,"[('81세 찾습니다 170cm', 0.4976)]"
2023/11/08 20:30:13,30,경기도 남양주시,206630,"남양주시에서 실종된 김숙자씨(여,71세)를 찾습니다 -162cm,60kg,베이지색잠바,검정하의,검정신발 vo.la/f6954 / ☎182",cbs,경기북부경찰청,"여,71세",71세,"[('검정하의 검정신발', 0.433)]"
2023/11/01 18:58:53,"8519,8552,8566","경기도 고양시 덕양구,경기도 고양시 일산동구,경기도 고양시 일산서구",206404,"고양시에서 실종된 최명선씨(여,76세)를 찾습니다-148cm,45kg,분홍긴팔상의,체크무늬녹색바지,허리많이굽음 vo.la/uu33z/ ☎182",cbs,경기북부경찰청,"여,76세",76세,"[('분홍긴팔상의 체크무늬녹색바지', 0.408)]"
2023/10/31 15:59:47,31,경기도 동두천시,206383,"동두천시에서 배회중인 윤종한씨(남,85세)를 찾습니다 -168cm,85kg, 흰색모자,회색셔츠,청바지,지팡이 vo.la/2y0LV / ☎182",cbs,경기북부경찰청,"남,85세",85세,"[('회색셔츠 청바지 지팡이 vo', 0.4939)]"
2023/10/30 10:11:14,42,경기도 연천군,206364,"연천군에서 실종된 윤종한씨(남,85세)를 찾습니다 -168cm,85kg,회색셔츠,청바지,흰색모자,지팡이 vo.la/2y0LV / ☎182",cbs,경기북부경찰청,"남,85세",85세,"[('168cm 85kg 회색셔츠', 0.4646)]"
