create_date,location_id,location_name,md101_sn,msg,send_platform,cast,missing,age,keyword
2023/11/18 19:04:56,103,광주광역시 서구,206867,"서구에서 실종된 최우진(남, 8세)을 찾습니다 -148cm,30kg, 파란색플리스잠바, 카키색바지, 검정운동화 vo.la/uiGjB / ☎182",cbs,광주경찰청,"남, 8세",8세,"[('파란색플리스잠바 카키색바지 검정운동화 vo', 0.4728)]"
2023/11/17 17:15:42,102,광주광역시 북구,206780,"북구에서 실종된 김권수씨(남,81세)를 찾습니다 -170cm,70kg,녹색조끼패딩,검정바지,검정운동화 vo.la/meadr / ☎182",cbs,광주경찰청,"남,81세",81세,"[('검정바지 검정운동화 vo la', 0.403)]"
2023/11/11 16:23:43,100,광주광역시 남구,206683,"남구에서 실종된 정명임씨(여,66세)를 찾습니다 -160cm,70kg,남색상의잠옷,검정조끼,흰색슬리퍼, vo.la/MGRvb / ☎182",cbs,광주경찰청,"여,66세",66세,"[('검정조끼 흰색슬리퍼', 0.4411)]"
2023/11/10 16:11:22,103,광주광역시 서구,206657,"서구에서 실종된 홍현순씨(여,54세)를 찾습니다 -153cm,60kg,남색점퍼,검정바지,회색운동화 vo.la/YnOO8 / ☎182",cbs,광주경찰청,"여,54세",54세,"[('남색점퍼 검정바지 회색운동화', 0.4528)]"
2023/11/08 18:54:33,101,광주광역시 동구,206624,"동구에서 실종된 이순남씨(여,81세)를 찾습니다 -160cm,60kg,검정패딩,검정무늬바지,검정신발 vo.la/RB6w9 / ☎182",cbs,광주경찰청,"여,81세",81세,"[('검정무늬바지 검정신발', 0.4436)]"
2023/11/03 15:21:25,102,광주광역시 북구,206416,"북구에서 배회중인 변병수씨(남, 76세)를 찾습니다 -170cm, 체크무늬셔츠, 검정바지, 검정슬리퍼, 맨발 vo.la/ui16s / ☎182",cbs,광주경찰청,"남, 76세",76세,"[('검정바지 검정슬리퍼', 0.3859)]"
2023/11/03 15:20:55,103,광주광역시 서구,206415,"서구에서 실종된 변병수씨(남, 76세)를 찾습니다 -170cm, 체크무늬셔츠, 검정바지, 검정슬리퍼, 맨발 vo.la/ui16s / ☎182",cbs,광주경찰청,"남, 76세",76세,"[('검정바지 검정슬리퍼', 0.4061)]"
2023/10/29 14:16:50,103,광주광역시 서구,206352,"경찰은 서구에서 실종된 이성순씨(여, 73세)를 찾습니다- 150cm, 49kg, 남색점퍼, 회색치마,검정운동화 vo.la/f6Bhx / ☎182",cbs,광주경찰청,"여, 73세",73세,"[('49kg 남색점퍼 회색치마', 0.4952)]"
2023/10/26 11:13:24,99,광주광역시 광산구,206277,"광산구에서 배회중인 한진호씨(남, 88세)를 찾습니다- 165cm, 62kg, 검정상하의,검정모자,빨강백팩가방 vo.la/03wND / ☎182",cbs,광주경찰청,"남, 88세",88세,"[('검정상하의 검정모자', 0.503)]"
2023/10/24 14:32:28,102,광주광역시 북구,206223,"북구에서 실종된 홍순창씨(남, 63세)를 찾습니다 -170cm,70kg,남색반팔,패딩조끼,검정몸빼바지,크록스 vo.la/TOcwv / ☎182",cbs,광주경찰청,"남, 63세",63세,"[('검정몸빼바지 크록스', 0.4604)]"
2023/10/11 13:57:06,102,광주광역시 북구,205997,"경찰은 북구에서 실종된 나현석씨(남, 38세)를 찾습니다- 175cm, 65kg, 검정조끼,검정바지,검정모자 vo.la/58V34 / ☎182",cbs,광주경찰청,"남, 38세",38세,"[('찾습니다 175cm 65kg', 0.5131)]"
2023/10/10 16:15:54,100,광주광역시 남구,205979,"남구에서 배회중인 조승현씨(남,85세)를 찾습니다 -163cm, 흰모자, 밤색긴팔티, 밤색바지, 검정신발, 약봉지 vo.la/TtFXF / ☎182",cbs,광주경찰청,"남,85세",85세,"[('찾습니다 163cm', 0.4362)]"
2023/10/10 16:14:53,103,광주광역시 서구,205978,"서구에서 실종된 조승현씨(남, 85세)를 찾습니다 -163cm, 흰모자, 밤색긴팔티, 밤색바지, 검정신발, 약봉지 vo.la/TtFXF / ☎182",cbs,광주경찰청,"남, 85세",85세,"[('흰모자 밤색긴팔티', 0.4042)]"
2023/10/07 17:21:03,102,광주광역시 북구,205912,"북구에서 배회중인 고삼묘씨(여, 89세)를 찾습니다 -150cm,55kg,자주색모자,크로스백,꽃무늬셔츠,검정바지 vo.la/R36ZM / ☎182",cbs,광주경찰청,"여, 89세",89세,"[('크로스백 꽃무늬셔츠 검정바지 vo', 0.519)]"
2023/10/07 17:19:58,101,광주광역시 동구,205911,"동구에서 실종된 고삼묘씨(여, 89세)를 찾습니다 -150cm,55kg,자주색모자,크로스백,꽃무늬셔츠,검정바지 vo.la/R36ZM / ☎182",cbs,광주경찰청,"여, 89세",89세,"[('크로스백 꽃무늬셔츠 검정바지 vo', 0.522)]"
2023/09/28 14:17:12,101,광주광역시 동구,205772,"동구에서 배회중인 천영길씨(남,76세)를 찾습니다-165cm,60kg,남색조끼,파란색상의,국방색모자,자전거이동 vo.la/mmaWb / ☎182",cbs,광주경찰청,"남,76세",76세,"[('남색조끼 파란색상의 국방색모자', 0.5068)]"
2023/09/28 12:05:51,102,광주광역시 북구,205768,"북구에서 실종된 천영길씨(남,76세)을 찾습니다 -165cm,60kg,남색조끼,파란색상의,모자,자전거로 이동 vo.la/mmaWb / ☎182",cbs,광주경찰청,"남,76세",76세,"[('남색조끼 파란색상의 모자 자전거로', 0.4796)]"
2023/09/25 19:35:57,102,광주광역시 북구,205725,"북구에서 배회중인 김민순씨(여, 76세)을 찾습니다 - 162cm,55kg,회색반팔원피스,검정운동화,크로스백 vo.la/mEgbM / ☎182",cbs,광주경찰청,"여, 76세",76세,"[('찾습니다 162cm 55kg', 0.4613)]"
2023/09/25 19:33:39,103,광주광역시 서구,205724,"서구에서 실종된 김민순씨(여, 76세)을 찾습니다 - 162cm,55kg,회색반팔원피스,검정운동화,크로스백 vo.la/mEgbM / ☎182",cbs,광주경찰청,"여, 76세",76세,"[('회색반팔원피스 검정운동화 크로스백 vo', 0.4704)]"
2023/09/24 11:33:45,102,광주광역시 북구,205697,"북구에서 실종된 김승기씨(남, 68세)를 찾습니다- 168cm, 60kg, 하늘색반팔상의,검정반바지,검정운동화 vo.la/12hbJ / ☎182",cbs,광주경찰청,"남, 68세",68세,"[('찾습니다 168cm 60kg', 0.5081)]"
2023/09/23 19:06:14,101,광주광역시 동구,205691,"동구에서 실종된 강희원씨(남, 78세)를 찾습니다 -168cm,65kg,전대병원환자복,검정슬리퍼,안대,마스크 vo.la/kvgnT / ☎182",cbs,광주경찰청,"남, 78세",78세,"[('검정슬리퍼 안대', 0.443)]"
