create_date,location_id,location_name,md101_sn,msg,send_platform,cast,missing,age,keyword
2023/11/26 12:40:39,126,부산광역시 부산진구,207007,"부산진구에서 배회중인 김재용씨(남,76세)를 찾습니다 -168cm,60kg,남색잠바,보라색바지,흰운동화,흰마스크 vo.la/KvbSu / ☎182",cbs,부산경찰청,"남,76세",76세,"[('보라색바지 흰운동화 흰마스크', 0.4803)]"
2023/11/24 18:32:54,126,부산광역시 부산진구,206994,"부산진에서 실종된 유동우(남,9세)를 찾습니다-130cm,50kg,스포츠머리,파랑패딩,회색추리닝상하의,흰운동화 vo.la/FRYCJ / ☎182",cbs,부산경찰청,"남,9세",9세,"[('유동우 9세 찾습니다', 0.4949)]"
2023/11/24 17:48:59,132,부산광역시 연제구,206988,"연제구에서 배회중인 정호덕씨(남, 77세)를 찾습니다 -182cm,백발머리,흰마스크,회색잠바,검정바지,흰운동화 vo.la/rxATK / ☎182",cbs,부산경찰청,"남, 77세",77세,"[('회색잠바 검정바지 흰운동화', 0.4591)]"
2023/11/24 17:48:26,131,부산광역시 수영구,206987,"수영구에서 목격된 정호덕씨(남, 77세)를 찾습니다 -182cm,백발머리,흰마스크,회색잠바,검정바지,흰운동화 vo.la/rxATK / ☎182",cbs,부산경찰청,"남, 77세",77세,"[('회색잠바 검정바지 흰운동화', 0.4578)]"
2023/11/24 17:39:13,128,부산광역시 사상구,206985,"사상구에서 배회중인 강외순씨(여, 66세)를 찾습니다 -160cm, 검정짧은머리, 분홍색스웨터, 자주색꽃무늬바지 vo.la/MoAJr / ☎182",cbs,부산경찰청,"여, 66세",66세,"[('la moajr', 0.371)]"
2023/11/24 13:44:45,125,부산광역시 동래구,206974,"동래구에서 실종된 김송자씨(여, 80세)를 찾습니다 -150cm, 반백, 녹색잠바, 검정바지, 흰장갑, 지팡이 vo.la/qTwQP / ☎182",cbs,부산경찰청,"여, 80세",80세,"[('녹색잠바 검정바지', 0.4578)]"
2023/11/23 13:10:14,120,부산광역시 강서구,206922,"강서구에서 실종된 김두순씨(여,68세)를 찾습니다-155cm,73kg,짧은퍼머,왼쪽눈썹옆손톱크기 기미,통통체격,안경 vo.la/iwqsh/ ☎182",cbs,부산경찰청,"여,68세",68세,"[('155cm 73kg 짧은퍼머 왼쪽눈썹옆손톱크기', 0.4937)]"
2023/11/22 19:06:35,131,부산광역시 수영구,206916,"수영구에서 배회중인 장희영씨(남,83세)를 찾습니다-158cm,48kg,파란색패딩,안경착용,지팡이소지 vo.la/VZRrw / ☎182",cbs,부산경찰청,"남,83세",83세,"[('안경착용 지팡이소지 vo la', 0.5539)]"
2023/11/22 19:02:57,135,부산광역시 해운대구,206915,"해운대구에서 실종된 장희영씨(남,83세)를 찾습니다-158cm,48kg,파란색패딩,안경착용,지팡이소지 vo.la/VZRrw / ☎182",cbs,부산경찰청,"남,83세",83세,"[('파란색패딩 안경착용 지팡이소지', 0.5495)]"
2023/11/21 15:01:15,135,부산광역시 해운대구,206898,"해운대구에서 배회중인 김상규씨(남, 79세)를 찾습니다 -150cm,검정모자,남색패딩잠바,검정바지,검정운동화 vo.la/kDGoX / ☎182",cbs,부산경찰청,"남, 79세",79세,"[('남색패딩잠바 검정바지', 0.4869)]"
2023/11/20 17:28:06,126,부산광역시 부산진구,206886,"부산진구에서 실종된 엄정권씨(남,79세)를 찾습니다-167cm,65kg,남색야구모자,보라색백팩,초록색쇼핑백 vo.la/vUsnV / ☎182",cbs,부산경찰청,"남,79세",79세,"[('찾습니다 167cm 65kg 남색야구모자', 0.4523)]"
2023/11/18 18:54:30,125,부산광역시 동래구,206866,"동래구에서 실종된 박대형씨(남, 69세)를 찾습니다 - 165cm,르까프조끼,검정잠바,청바지,검정운동화,자전거 vo.la/KgeWT / ☎182",cbs,부산경찰청,"남, 69세",69세,"[('청바지 검정운동화 자전거 vo', 0.4584)]"
2023/11/18 15:25:30,126,부산광역시 부산진구,206860,"부산진구에서 배회중인 최병호씨(남, 58세)를 찾습니다 -160cm, 묶음머리, 검정패딩, 검정바지, 남색운동화 vo.la/mDzvT / ☎182",cbs,부산경찰청,"남, 58세",58세,"[('배회중인 최병호씨 58세 찾습니다', 0.4095)]"
2023/11/18 15:24:59,124,부산광역시 동구,206859,"동구에서 실종된 최병호씨(남, 58세)를 찾습니다 -160cm, 묶음머리, 검정패딩, 검정바지, 남색운동화 vo.la/mDzvT / ☎182",cbs,부산경찰청,"남, 58세",58세,"[('la mdzvt', 0.4206)]"
2023/11/17 14:13:38,126,부산광역시 부산진구,206770,"부산진구에서 배회중인 김길수씨(남,78세)를 찾습니다 -156cm,70kg,자주색점퍼,검정바지,붉은색백팩 vo.la/ONVey / ☎182",cbs,부산경찰청,"남,78세",78세,"[('자주색점퍼 검정바지 붉은색백팩', 0.4415)]"
2023/11/17 14:13:08,128,부산광역시 사상구,206769,"사상구에서 실종된 김길수씨(남,78세)를 찾습니다 -156cm,70kg,자주색점퍼,검정바지,붉은색백팩 vo.la/ONVey / ☎182",cbs,부산경찰청,"남,78세",78세,"[('자주색점퍼 검정바지 붉은색백팩', 0.4412)]"
2023/11/16 15:55:13,128,부산광역시 사상구,206740,"사상구에서 실종된 이복동씨(남, 58세)를 찾습니다 - 165cm, 55kg, 남색패딩, 카키색바지 vo.la/wmSUv / ☎182",cbs,부산경찰청,"남, 58세",58세,"[('남색패딩 카키색바지', 0.4986)]"
2023/11/16 08:24:17,128,부산광역시 사상구,206736,"사상구에서 실종된 이은후(남, 12세)를 찾습니다 -165cm, 80kg, 검정상하의, 회색백팩, 밝은색운동화 vo.la/wrMMO / ☎182",cbs,부산경찰청,"남, 12세",12세,"[('실종된 이은후 12세', 0.5436)]"
2023/11/15 14:42:50,130,부산광역시 서구,206733,"서구에서 배회중인 오주근씨(남, 77세)를 찾습니다- 173cm,65kg, 남색점퍼,검정바지,검정구두,베이지캡모자 vo.la/KzDxX / ☎182",cbs,부산경찰청,"남, 77세",77세,"[('검정구두 베이지캡모자', 0.4145)]"
2023/11/15 14:01:28,134,부산광역시 중구,206732,"중구에서 목격된 이건일씨(남, 66세)를 찾습니다 -175cm, 반 대머리, 구부러진 허리, 걸음걸이 불편 vo.la/xeJGb / ☎182",cbs,부산경찰청,"남, 66세",66세,"[('구부러진 허리 걸음걸이 불편', 0.4946)]"
2023/11/15 14:00:39,133,부산광역시 영도구,206731,"영도구에서 배회중인 이건일씨(남, 66세)를 찾습니다 -175cm, 반 대머리, 구부러진 허리, 걸음걸이 불편 vo.la/xeJGb / ☎182",cbs,부산경찰청,"남, 66세",66세,"[('구부러진 허리 걸음걸이 불편', 0.4998)]"
2023/11/12 17:31:25,134,부산광역시 중구,206696,"중구에서 배회중인 황남순씨(여,88세)를 찾습니다 -152cm,검정머리,꽃무늬상의,보라색하의,노란손가방,지팡이 vo.la/sAWNj / ☎182",cbs,부산경찰청,"여,88세",88세,"[('보라색하의 노란손가방', 0.4783)]"
2023/11/12 17:30:17,133,부산광역시 영도구,206695,"영도구에서 실종된 황남순씨(여,88세)를 찾습니다 -152cm,검정머리,꽃무늬상의,보라색하의,노란손가방,지팡이 vo.la/sAWNj / ☎182",cbs,부산경찰청,"여,88세",88세,"[('보라색하의 노란손가방', 0.492)]"
2023/11/12 11:18:18,124,부산광역시 동구,206691,"동구에서 배회중인 고가영(여, 14세)을 찾습니다- 165cm,57kg,검정롱패딩,검정바지,흰운동화,흰모자,백팩 vo.la/nstog / ☎182",cbs,부산경찰청,"여, 14세",14세,"[('검정바지 흰운동화 흰모자 백팩', 0.4991)]"
2023/11/10 17:06:21,125,부산광역시 동래구,206663,"동래구에서 실종된 이화자씨(여,78세)를 찾습니다-153cm,백발,분홍점퍼,검정바지,밤색단화,지팡이,흰색마스크 vo.la/cpjNZ / ☎182",cbs,부산경찰청,"여,78세",78세,"[('지팡이 흰색마스크 vo', 0.4556)]"
2023/11/10 13:47:42,135,부산광역시 해운대구,206650,"해운대구에서 실종된 하해운(하상현)씨(남, 75세)를 찾습니다 -179cm, 85kg, 백발, 검정색상하의 vo.la/MJdSk / ☎182",cbs,부산경찰청,하상현,75세,"[('백발 검정색상하의', 0.5262)]"
2023/11/09 09:17:55,131,부산광역시 수영구,206633,"수영구에서 실종된 김대윤씨(남, 78세)를 찾습니다-178cm,70kg,카키색긴팔티,검정바지,슬리퍼,효자손 소지 vo.la/Hgav7 / ☎182",cbs,부산경찰청,"남, 78세",78세,"[('la hgav7', 0.4914)]"
2023/11/08 20:24:02,129,부산광역시 사하구,206629,"사하구에서 배회중인 윤일기씨(남,75세)를 찾습니다-155cm,49kg,검정계통사파리점퍼,남색계통바지,트랙스타신발 vo.la/xfuxc / ☎182",cbs,부산경찰청,"남,75세",75세,"[('검정계통사파리점퍼 남색계통바지 트랙스타신발', 0.4445)]"
2023/11/08 20:23:32,120,부산광역시 강서구,206628,"강서구에서 실종된 윤일기씨(남,75세)를 찾습니다-155cm,49kg,검정계통사파리점퍼,남색계통바지,트랙스타신발 vo.la/xfuxc / ☎182",cbs,부산경찰청,"남,75세",75세,"[('xfuxc 182', 0.457)]"
2023/11/07 17:45:14,125,부산광역시 동래구,206610,"동래구에서 실종된 이학순씨(여,76세)를 찾습니다-150cm,50kg,보라색점퍼,검정바지,검정색흰줄슬리퍼 vo.la/GixZi / ☎182",cbs,부산경찰청,"여,76세",76세,"[('보라색점퍼 검정바지', 0.4735)]"
2023/11/06 17:46:37,134,부산광역시 중구,206577,"경찰은 중구에서 실종된 천두순씨(여, 74세)를 찾습니다- 165cm, 50kg, 붉은색점퍼,청바지,검정운동화 vo.la/9rTbQ / ☎182",cbs,부산경찰청,"여, 74세",74세,"[('50kg 붉은색점퍼 청바지', 0.4906)]"
2023/11/05 09:00:33,131,부산광역시 수영구,206450,"수영구에서 실종된 권순욱씨(남, 41세)를 찾습니다 -148cm,60kg,회색잠바,카키색건빵바지,회색운동화 vo.la/e0NMw / ☎182",cbs,부산경찰청,"남, 41세",41세,"[('60kg 회색잠바', 0.4343)]"
2023/11/03 19:04:22,126,부산광역시 부산진구,206430,"부산진구에서 목격된 임도윤(여, 12세)을 찾습니다- 172cm,80kg,하늘색긴팔티,검정바지,보라색배낭,통통함 vo.la/0qst2 / ☎182",cbs,부산경찰청,"여, 12세",12세,"[('하늘색긴팔티 검정바지 보라색배낭', 0.4756)]"
2023/11/03 19:03:52,121,부산광역시 금정구,206429,"금정구에서 실종된 임도윤(여, 12세)을 찾습니다- 172cm,80kg,하늘색긴팔티,검정바지,보라색배낭,통통함 vo.la/0qst2 / ☎182",cbs,부산경찰청,"여, 12세",12세,"[('la 0qst2', 0.4749)]"
2023/11/01 16:14:11,123,부산광역시 남구,206401,"남구에서 실종된 백해득씨(여, 87세)를 찾습니다 - 150cm, 50kg, 보라색조끼, 보라색몸베바지, 운동화 vo.la/nVtgo / ☎182",cbs,부산경찰청,"여, 87세",87세,"[('보라색조끼 보라색몸베바지', 0.4569)]"
2023/11/01 15:48:45,131,부산광역시 수영구,206400,"수영구에서 실종된 김정진씨(남,76세)를 찾습니다-170cm,65kg,검정패딩,검정긴바지,흰색운동화,잔걸음걸이 vo.la/zDMNe / ☎182",cbs,부산경찰청,"남,76세",76세,"[('la zdmne', 0.4619)]"
