create_date,location_id,location_name,md101_sn,msg,send_platform,cast,missing,age,keyword
2023/08/02 12:26:13,6406,충청북도 증평군,200760,"증평군 폭염경보 계속. 낮시간 옥외작업 및 야외활동 자제, 충분한 물 마시기, 모자나 양산 착용 등 무더위 건강관리에 유의하시기 바랍니다.",cbs,증평군청,,,"[('모자나 양산 착용', 0.6808)]"
2023/06/29 18:17:53,6406,충청북도 증평군,196171,"오늘 호우주의보로 인해 보강천 수위 증가. 집중호우 예상, 저지대, 산사태위험지역 등 위험지역 출입 금지 바랍니다.",cbs,증평군청,,,"[('호우주의보로 인해', 0.7023)]"
2023/01/30 17:09:09,6406,충청북도 증평군,192369,1월 30일 확진자 7명 발생 ▲30일부터 만 6개월~4세 영유아 코로나 백신 사전예약 가능 ▲30일부터 실내마스크 착용 권고 전환(일부시설 제외),cbs,증평군청,일부시설 제외,4세,"[('백신 사전예약 가능 30일부터', 0.6639)]"
2023/01/24 15:06:53,6406,충청북도 증평군,191661,1월 24일 확진자 7명 발생 ▲설연휴 의료기관 안내(https://www.jp.go.kr/health.do) ▲ 한파경보발효 동파 및 안전사고 주의,cbs,증평군청,https://www.jp.go.kr/health.do,,"[('한파경보발효 동파 안전사고', 0.5714)]"
2023/01/23 15:39:47,6406,충청북도 증평군,191418,"1월 23일 확진자 13명 발생(관내10,군부대3) ▲설 연휴 보건소 선별진료소 오전 9시~12시 운영 (PCR 우선순위 대상자 검사 가능)",cbs,증평군청,"관내10,군부대3",,"[('군부대3 연휴 보건소 선별진료소', 0.5807)]"
2023/01/22 15:01:07,6406,충청북도 증평군,191281,"1월 22일 확진자 11명 발생(관내7,관외3,군부대1) ▲설 연휴 보건소 선별진료소 오전 9시~12시 운영 (PCR 우선순위 대상자 검사 가능)",cbs,증평군청,"관내7,관외3,군부대1",,"[('연휴 보건소 선별진료소', 0.5669)]"
2023/01/21 14:23:50,6406,충청북도 증평군,191175,"1월 21일 확진자 10명 발생(관내7,관외2,군부대1) ▲설 연휴 보건소 선별진료소 오전 9시~12시 운영 (PCR 우선순위 대상자 검사 가능)",cbs,증평군청,"관내7,관외2,군부대1",,"[('21일 확진자 10명', 0.5763)]"
2023/01/20 16:12:07,6406,충청북도 증평군,191057,"1월 20일 확진자 21명 발생(관내16,관외4,군부대1) ▲설 연휴 보건소 선별진료소 오전 9시~12시 운영 (PCR 우선순위 대상자 검사 가능)",cbs,증평군청,"관내16,관외4,군부대1",,"[('9시 12시 운영', 0.5821)]"
2023/01/19 15:07:13,6406,충청북도 증평군,190909,"1월 19일 확진자 20명 발생(관내17,관외3) ▲생활방역수칙 준수 ▲동절기 코로나19 추가접종 실시 ▲겨울철 화재발생 유의",cbs,증평군청,"관내17,관외3",,"[('실시 겨울철 화재발생 유의', 0.7314)]"
2023/01/18 15:11:14,6406,충청북도 증평군,190793,"1월 18일 확진자 16명 발생(관내11,관외3,군부대2) ▲생활방역수칙 준수 ▲동절기 코로나19 추가접종 실시 ▲겨울철 화재발생 유의",cbs,증평군청,"관내11,관외3,군부대2",,"[('발생 관내11 관외3', 0.6783)]"
2023/01/17 16:12:25,6406,충청북도 증평군,190673,"1월 17일 확진자 33명 발생(관내21,관외5,군부대7) ▲생활방역수칙 준수 ▲동절기 코로나19 추가접종 실시 ▲겨울철 화재발생 유의",cbs,증평군청,"관내21,관외5,군부대7",,"[('확진자 33명', 0.6655)]"
2023/01/16 15:28:11,6406,충청북도 증평군,190535,"1월 16일 확진자 17명 발생(관내13,관외1,군부대3) ▲생활방역수칙 준수 ▲동절기 코로나19 추가접종 실시 ▲겨울철 화재발생 유의",cbs,증평군청,"관내13,관외1,군부대3",,"[('발생 관내13 관외1', 0.6873)]"
2023/01/15 14:30:38,6406,충청북도 증평군,190383,"1월 15일 확진자 18명 발생(관내9, 관외4, 군부대5) ▲생활방역수칙 준수 ▲동절기 코로나19 추가접종 실시 ▲겨울철 화재발생 유의",cbs,증평군청,"관내9, 관외4, 군부대5",,"[('겨울철 화재발생 유의', 0.6986)]"
2023/01/14 15:36:26,6406,충청북도 증평군,190236,"1월 14일 확진자 14명 발생(관내8,관외6) ▲생활방역수칙 준수 ▲동절기 코로나19 추가접종 실시 ▲겨울철 화재발생 유의",cbs,증평군청,"관내8,관외6",,"[('동절기 코로나19 추가접종', 0.6978)]"
2023/01/13 15:54:16,6406,충청북도 증평군,190087,"1월 13일 확진자 22명 발생(관내13,관외7,군부대2) ▲생활방역수칙 준수 ▲동절기 코로나19 추가접종 실시 ▲겨울철 화재발생 유의",cbs,증평군청,"관내13,관외7,군부대2",,"[('1월 13일 확진자', 0.6827)]"
2023/01/12 15:40:24,6406,충청북도 증평군,189924,"1월 12일 확진자 26명 발생(관내25,관외1) ▲생활방역수칙 준수 ▲동절기 코로나19 추가접종 실시 ▲겨울철 화재발생 유의",cbs,증평군청,"관내25,관외1",,"[('확진자 26명', 0.7208)]"
2023/01/11 16:39:11,6406,충청북도 증평군,189807,"1월 11일 확진자 48명 발생(관내32,관외4,군부대12)▲생활방역수칙 준수▲동절기 코로나19 추가접종 실시▲겨울철 화재발생 유의",cbs,증평군청,"관내32,관외4,군부대12",,"[('동절기 코로나19 추가접종', 0.6628)]"
2023/01/10 15:33:07,6406,충청북도 증평군,189671,"1월 10일 확진자 43명 발생(관내39,관외4)▲손 씻기, 1일 3회 환기 등 생활방역수칙 준수▲동절기 코로나19 추가접종 실시▲겨울철 화재 유의",cbs,증평군청,"관내39,관외4",,"[('준수 동절기 코로나19 추가접종', 0.6557)]"
2023/01/09 15:33:49,6406,충청북도 증평군,189542,"1월 9일 확진자 26명 발생(관내20,관외6)▲동절기 코로나19 추가접종 실시▲한파주의▲도로결빙주의▲전열기 화재발생 유의",cbs,증평군청,"관내20,관외6",,"[('전열기 화재발생', 0.6857)]"
2023/01/08 14:19:27,6406,충청북도 증평군,189403,"1월 8일 확진자 13명 발생(관내10,관외3)▲생활방역수칙 준수▲동절기 코로나 추가접종 실시▲겨울철 화재발생 유의",cbs,증평군청,"관내10,관외3",,"[('코로나 추가접종 실시 겨울철', 0.6742)]"
2023/01/07 14:55:35,6406,충청북도 증평군,189258,"1월 7일 확진자 32명 발생(관내27,관외5)▲생활방역수칙 준수▲동절기 코로나 추가접종 실시▲한파주의▲겨울철 화재발생 유의",cbs,증평군청,"관내27,관외5",,"[('생활방역수칙 준수', 0.7026)]"
2023/01/06 16:07:07,6406,충청북도 증평군,189084,"1월 6일 확진자 36명 발생(관내27,관외9)▲생활방역수칙 준수▲동절기 코로나19 추가접종 실시▲한파주의▲겨울철 화재발생 유의",cbs,증평군청,"관내27,관외9",,"[('한파주의 겨울철 화재발생 유의', 0.7083)]"
2023/01/05 15:31:11,6406,충청북도 증평군,188932,"1월 5일 확진자 40명 발생(관내33,관외6,군부대1)▲생활방역수칙 준수▲동절기 코로나19 추가접종 실시▲한파주의▲겨울철 화재발생 유의",cbs,증평군청,"관내33,관외6,군부대1",,"[('1월 5일 확진자', 0.6847)]"
2023/01/04 15:59:09,6406,충청북도 증평군,188797,"1월 4일 확진자 42명 발생(관내28,관외9,군부대5)▲생활방역수칙 준수▲동절기 코로나19 추가접종 실시▲겨울철 화재발생 유의",cbs,증평군청,"관내28,관외9,군부대5",,"[('생활방역수칙 준수 동절기 코로나19', 0.7)]"
2023/01/03 15:43:22,6406,충청북도 증평군,188655,"1월 3일 확진자 53명 발생(관내39,관외11,군부대3)▲개인방역수칙 준수▲동절기 코로나19 추가접종 실시▲한파주의▲겨울철 화재발생 유의",cbs,증평군청,"관내39,관외11,군부대3",,"[('한파주의 겨울철 화재발생 유의', 0.7003)]"
2023/01/02 15:39:36,6406,충청북도 증평군,188511,"1월 2일 확진자 13명 발생(관내12,관외1)▲동절기 코로나19 추가접종 실시▲한파주의▲도로결빙주의▲전열기 화재발생 유의",cbs,증평군청,"관내12,관외1",,"[('13명 발생', 0.703)]"
2023/01/01 15:04:05,6406,충청북도 증평군,188373,"1월 1일 확진자 26명 발생(관내19,관외7)▲동절기 코로나 추가접종 실시▲한파주의▲도로결빙주의▲야외활동 자제▲전열기 화재발생 유의",cbs,증평군청,"관내19,관외7",,"[('코로나 추가접종 실시', 0.7226)]"
2022/12/31 15:02:08,6406,충청북도 증평군,188205,"12월 31일 확진자 30명 발생(관내18,관외10,군부대2)▲동절기 코로나 추가접종 실시▲한파주의▲도로결빙주의▲야외활동 자제▲전열기 화재발생 유의",cbs,증평군청,"관내18,관외10,군부대2",,"[('자제 전열기 화재발생', 0.6265)]"
2022/12/30 15:17:13,6406,충청북도 증평군,188064,"12월 30일 확진자 24명 발생(관내20,관외3,군부대1)▲동절기 코로나19 추가접종 실시▲한파주의▲도로결빙주의▲전열기 화재발생 유의",cbs,증평군청,"관내20,관외3,군부대1",,"[('코로나19 추가접종', 0.5876)]"
2022/12/29 15:47:35,6406,충청북도 증평군,187921,"12월 29일 확진자 38명 발생(관내31,관외7)▲동절기 코로나19 추가접종 실시▲한파주의▲도로결빙주의▲전열기 화재발생 유의",cbs,증평군청,"관내31,관외7",,"[('발생 관내31', 0.6308)]"
2022/12/28 16:07:43,6406,충청북도 증평군,187789,"12월 28일 확진자 39명 발생(관내29,관외9,군부대1)▲동절기 코로나19 추가접종 실시▲한파주의▲도로결빙주의▲전열기 화재발생 유의",cbs,증평군청,"관내29,관외9,군부대1",,"[('한파주의 도로결빙주의 전열기 화재발생', 0.6122)]"
2022/12/27 16:13:37,6406,충청북도 증평군,187642,"12월 27일 확진자 34명 발생(관내24,관외6,군부대4)▲동절기 코로나19 추가접종 실시▲한파주의▲도로결빙주의▲전열기 화재발생 유의",cbs,증평군청,"관내24,관외6,군부대4",,"[('전열기 화재발생', 0.6397)]"
2022/12/26 15:28:44,6406,충청북도 증평군,187489,"12월 26일 확진자 28명 발생(관내22,관외5,군부대1)▲동절기 코로나19 추가접종 실시▲한파주의▲도로결빙주의▲야외활동 자제▲전열기 화재발생 유의",cbs,증평군청,"관내22,관외5,군부대1",,"[('동절기 코로나19 추가접종 실시', 0.6492)]"
2022/12/25 15:07:29,6406,충청북도 증평군,187357,"12월 25일 확진자 27명 발생(관내18,관외9)▲동절기 코로나19 추가접종 실시▲한파주의▲도로결빙주의▲야외활동 자제▲전열기 화재발생 유의",cbs,증평군청,"관내18,관외9",,"[('관내18 관외9 동절기 코로나19', 0.6294)]"
2022/12/24 15:59:57,6406,충청북도 증평군,187217,"12월 24일 확진자 33명 발생(관내24,관외4,군부대5)▲동절기 코로나 추가접종 실시(12세 이상, 마지막접종 3개월 경과자)",cbs,증평군청,"관내24,관외4,군부대5",12세,"[('코로나 추가접종 실시', 0.6454)]"
