create_date,location_id,location_name,md101_sn,msg,send_platform,cast,missing,age,keyword
2023/01/24 15:00:24,181,전라남도 고흥군,191658,"각 가정 수도계량기함을 보온재로 밀폐, 수돗물을 조금씩 흐르게 사용하고 계량기 동파시 상하수도 사업소 및 읍면사무소로 신고바랍니다.",cbs,고흥군청,,,"[('흐르게 사용하고 계량기', 0.6524)]"
2022/12/23 11:19:54,181,전라남도 고흥군,186967,"금일 13시부로 군내버스 운행이 재개되며, 일부 위험구간은 도로 해빙 시까지 미운행하오니, 이용에 참고하시기 바랍니다.",cbs,고흥군청,,,"[('군내버스 운행이 재개되며 일부', 0.5974)]"
2022/12/23 07:50:52,181,전라남도 고흥군,186842,"현재 강설에 따라 안전사고 예방을 위해 군내버스 운행이 중단되었습니다. 상황 호전 시 운행 재개 예정이오니, 군내버스 이용에 참고하시기 바랍니다",cbs,고흥군청,,,"[('군내버스 운행이 중단되었습니다 상황', 0.6545)]"
2022/12/22 19:12:12,181,전라남도 고흥군,186750,"현재 강설에 따라 안전사고 예방을 위해 군내버스 운행이 전면 중단되며 상황 호전 시 운행 재개 예정이오니, 군내버스 이용에 참고하시기 바랍니다.",cbs,고흥군청,,,"[('예정이오니 군내버스 이용에', 0.6403)]"
2022/12/18 09:13:27,181,전라남도 고흥군,185772,강설로 현재 군내버스 운행이 전면 중단되었으며 기상상태 및 도로상태 호전시 운행 재개 예정이오니 일정에 참고하시기 바랍니다.,cbs,고흥군청,,,"[('기상상태 도로상태 호전시', 0.6672)]"
2022/12/18 08:02:32,181,전라남도 고흥군,185747,우리군 지역에 밤 사이 많은 눈이 내렸습니다. 길이 미끄러우니 가급적 야외활동을 자제해 주시고 가정에서는 수도계량기 동파에 주의하시기 바랍니다.,cbs,고흥군청,,,"[('사이 많은 눈이 내렸습니다', 0.6724)]"
2022/09/17 20:38:35,181,전라남도 고흥군,173325,태풍 '난마돌' 북상으로 9월18일 오후부터 많은 비와 강풍이 예상되므로 외출자제/산사태 등 재해위험지역 사전대피/어선결박/농작물등 사전대비 철저바람,cbs,고흥군청,,,"[('오후부터 많은 비와 강풍이', 0.6643)]"
2022/09/05 19:14:47,181,전라남도 고흥군,171333,9.5.(월) 21:00 우리군 태풍경보가 발효되었으니 군민들께서는 외출을 자제하시고 기상특보 상황을 주시하면서 피해가 없도록 대비하시기 바랍니다.,cbs,고흥군청,월,,"[('태풍경보가 발효되었으니 군민들께서는 외출을', 0.5168)]"
2022/09/05 17:07:31,181,전라남도 고흥군,171241,"9.5.(월) 0시 기준 코로나 확진자 37명 발생/ 태풍 힌남노 북상, 보건소 선별진료소 9.6.(화) 일시 중단하니 원스톱진료기관 이용 바랍니다.",cbs,고흥군청,월,,"[('코로나 확진자', 0.5051)]"
2022/09/05 09:52:11,181,전라남도 고흥군,171013,"초강력 태풍 힌남노 북상중. 오늘밤부터 많은 비, 강풍 예상되므로 외출 자제/산사태 등 재해위험지역 사전대피/농작물 등 피해 없도록 예방조치 바랍니다",cbs,고흥군청,,,"[('농작물 피해 없도록 예방조치', 0.6442)]"
2022/07/22 16:47:57,181,전라남도 고흥군,164580,"7.22(금) 0시기준 48명 확진 ▲50세이상, 18세이상 기저질환자 등은 4차 백신접종 사전예약(061-830-4620) ▲8월1일부터 접종가능",cbs,고흥군청,금,50세,"[('50세이상 18세이상', 0.5524)]"
2022/04/11 08:06:22,181,전라남도 고흥군,151440,"4.11.(월)부터 보건소 신속항원검사가 중단됩니다. 신속항원 검사는 가까운 병의원을 이용하시고, 보건소에서는 PCR 검사만 실시함을 안내드립니다.",cbs,고흥군청,월,,"[('실시함을 안내드립니다', 0.4019)]"
