create_date,location_id,location_name,md101_sn,msg,send_platform,cast,missing,age,keyword
2023/11/15 20:04:36,220,제주특별자치도 서귀포시,206735,"서귀포시에서 실종된 정승이(남, 12세)를 찾습니다 - 165cm, 65kg, 검정잠바, 남색바지 vo.la/qbjhw / ☎182",cbs,제주경찰청,"남, 12세",12세,"[('서귀포시에서 실종된 정승이', 0.5008)]"
2023/11/11 16:16:59,220,제주특별자치도 서귀포시,206682,"경찰은 서귀포시에서 실종된 김건중씨(남,81세)를 찾습니다 -162cm,50kg,파란색잠바,검정바지,나무지팡이 vo.la/A5c4K / ☎182",cbs,제주경찰청,"남,81세",81세,"[('찾습니다 162cm 50kg', 0.4957)]"
2023/10/19 08:54:31,221,제주특별자치도 제주시,206134,"제주시에서 실종된 서채연씨(여, 78세)를 찾습니다 - 155cm,검정상의(조끼),검정바지,스카프,이마트쇼핑백 vo.la/Lu0Dm / ☎182",cbs,제주경찰청,"여, 78세",78세,"[('조끼 검정바지 스카프 이마트쇼핑백', 0.481)]"
2023/10/09 19:33:55,221,제주특별자치도 제주시,205961,"제주시 용담동에서 실종된 전경자씨(여,82세)를 찾습니다 -155cm,50kg,분홍색상의,검정바지,운동화 vo.la/mi01r / ☎182",cbs,제주경찰청,"여,82세",82세,"[('82세 찾습니다 155cm', 0.4755)]"
2023/10/01 14:10:26,221,제주특별자치도 제주시,205815,"연동에서 실종된 소선자씨(여, 82세)를 찾습니다 - 160cm, 45kg, 안경, 자주색브라운스, 회색바지 vo.la/9it64 / ☎182",cbs,제주경찰청,"여, 82세",82세,"[('찾습니다 160cm', 0.4656)]"
2023/09/13 19:27:29,220,제주특별자치도 서귀포시,205086,"서귀포시에서 실종된 박순옥씨(여, 88세)를 찾습니다 - 152cm, 40kg, 검정원피스, 꽃무늬가방 vo.la/8khMc / ☎182",cbs,제주경찰청,"여, 88세",88세,"[('la 8khmc', 0.4602)]"
2023/09/10 18:58:14,221,제주특별자치도 제주시,205018,"제주시에서 실종된 양영홍씨(남,79세)를 찾습니다-165cm,65kg,백발,파란색계열점퍼,갈색계열바지,검정운동화 vo.la/GHaFO / ☎182",cbs,제주경찰청,"남,79세",79세,"[('파란색계열점퍼 갈색계열바지 검정운동화 vo', 0.4657)]"
2023/08/07 09:28:21,220,제주특별자치도 서귀포시,201518,"일도동에서 실종된 고영심씨(여, 73세)를 찾습니다 -158cm, 분홍색꽃무늬셔츠, 다색7부바지, 흰양말,검정단화 vo.la/y1ifo / ☎182",cbs,제주경찰청,"여, 73세",73세,"[('일도동에서 실종된', 0.4221)]"
2023/08/07 09:27:30,221,제주특별자치도 제주시,201517,"일도동에서 실종된 고영심씨(여, 73세)를 찾습니다-158cm, 분홍색꽃무늬셔츠, 다색7부바지, 흰양말,검정단화 vo.la/y1ifo / ☎182",cbs,제주경찰청,"여, 73세",73세,"[('일도동에서 실종된', 0.4221)]"
2023/07/23 20:06:41,221,제주특별자치도 제주시,199560,"도남동에서 실종된 윤세훈씨(남,78세)를 찾습니다-170cm,빨간줄무늬반팔티,파란색칠부바지,슬리퍼,갈색모자 vo.la/Z74ym / ☎182",cbs,제주경찰청,"남,78세",78세,"[('찾습니다 170cm 빨간줄무늬반팔티', 0.4714)]"
2023/07/16 19:24:03,221,제주특별자치도 제주시,198311,"제주시 용담에서 실종된 이용범씨(남,51세)를 찾습니다 -170cm, 60kg, 상하의 검정, 흰색 팔토시 vo.la/dGtQn / ☎182",cbs,제주경찰청,"남,51세",51세,"[('상하의 검정 흰색 팔토시', 0.5089)]"
2023/07/14 09:19:18,221,제주특별자치도 제주시,197333,"화북동에서 실종된 현은봉씨(남, 75세)를 찾습니다 - 180cm, 75kg, 회색반팔티, 보라색반바지 vo.la/qcZi4 / ☎182",cbs,제주경찰청,"남, 75세",75세,"[('보라색반바지 vo', 0.5046)]"
2023/07/06 19:49:11,221,제주특별자치도 제주시,196538,"외도일동에서 실종된 이종부씨(남, 71세)를 찾습니다 -170cm, 마른체격, 삼발이지팡이, 검정계열바지, 단화 vo.la/OcvvX / ☎182",cbs,제주경찰청,"남, 71세",71세,"[('vo la ocvvx 182', 0.4322)]"
2023/06/22 19:15:49,221,제주특별자치도 제주시,195785,"제주시에서 실종된 최화순씨(여, 55세)를 찾습니다-150cm, 통통체격, 검정상의, 흰색과 검정색이 섞인 하의 vo.la/7UHhm / ☎182",cbs,제주경찰청,"여, 55세",55세,"[('검정상의 흰색과 검정색이', 0.4293)]"
2023/06/02 20:10:07,221,제주특별자치도 제주시,195346,"제주시에서 실종된 김춘희씨(여, 82세)를 찾습니다 -155cm, 카키색잠바, 흰색바지, 흰운동화, 가방 vo.la/JBpHz / ☎182",cbs,제주경찰청,"여, 82세",82세,"[('흰색바지 흰운동화 가방 vo', 0.4785)]"
2023/05/22 19:34:06,220,제주특별자치도 서귀포시,195166,"경찰은 서귀포시에서 실종된 하현동(남, 13세)을 찾습니다 - 150cm, 65kg, 회색티셔츠, 반바지, 슬리퍼 vo.la/TZh3q / ☎182",cbs,제주경찰청,"남, 13세",13세,"[('서귀포시에서 실종된 하현동', 0.5964)]"
2023/04/28 15:02:23,221,제주특별자치도 제주시,194733,"제주시에서 실종된 이유진(여,15세)을 찾습니다-159cm,55kg,검정색계열옷,검정가방,흰운동화 vo.la/VNMBo / ☎182",cbs,제주경찰청,"여,15세",15세,"[('제주시에서 실종된 이유진', 0.4746)]"
2023/04/28 14:46:54,221,제주특별자치도 제주시,194732,"제주시에서 실종된 김리아(여,15세)를 찾습니다-160cm,64kg,회색후드,검정색상하의,밝은계열가방 vo.la/VkHEH / ☎182",cbs,제주경찰청,"여,15세",15세,"[('김리아 15세', 0.5369)]"
2023/04/19 10:13:44,221,제주특별자치도 제주시,194524,"제주시 연동에서 실종된 이명진씨(남,74세)를 찾습니다-170cm,65kg,빨간색상의,분홍색수면바지,백발 vo.la/FirB4 / ☎182",cbs,제주경찰청,"남,74세",74세,"[('firb4 182', 0.432)]"
2023/04/11 19:53:00,221,제주특별자치도 제주시,194372,"제주시에서 실종된 강전희씨(여,63세)를 찾습니다 -150cm,검정경량패딩,회색바지,검정신발,남색모자 vo.la/3BDyD / ☎182",cbs,제주경찰청,"여,63세",63세,"[('150cm 검정경량패딩 회색바지', 0.3994)]"
2023/04/11 19:52:26,220,제주특별자치도 서귀포시,194371,"서귀포시에서 배회중인 강전희씨(여,63세)를 찾습니다 -150cm,검정경량패딩,회색바지,검정신발,남색모자 vo.la/3BDyD / ☎182",cbs,제주경찰청,"여,63세",63세,"[('검정경량패딩 회색바지 검정신발', 0.3527)]"
2023/03/30 09:03:28,221,제주특별자치도 제주시,193904,"제주시 광령리에서 실종된 김길영씨(남, 68세)를 찾습니다 -150cm, 50kg, 하늘색상의, 남색바지 vo.la/WSa2R / ☎182",cbs,제주경찰청,"남, 68세",68세,"[('남색바지 vo la wsa2r', 0.4786)]"
2023/03/20 09:06:36,220,제주특별자치도 서귀포시,193662,"서귀포시에서 실종된 조승화씨(여, 93세)를 찾습니다-150cm, 45kg,체크무늬분홍잠바, 검정바지, 보라색모자 vo.la/Sb1nd / ☎182",cbs,제주경찰청,"여, 93세",93세,"[('체크무늬분홍잠바 검정바지 보라색모자 vo', 0.4645)]"
2023/03/05 20:01:48,220,제주특별자치도 서귀포시,193305,"서귀포시에서 실종된 오경지씨(남, 29세)를 찾습니다 - 165cm, 파란잠바, 뿔테안경, 검정바지, 검정장화 vo.la/2ukC3 / ☎182",cbs,제주경찰청,"남, 29세",29세,"[('29세 찾습니다', 0.3861)]"
2023/03/02 20:06:27,220,제주특별자치도 서귀포시,193251,"서귀포시에서 실종된 성규호씨(남, 81세)를 찾고 있습니다 - 170cm, 70kg, 검정색잠바, 얼룩무늬바지 vo.la/f9RDe / ☎182",cbs,제주경찰청,"남, 81세",81세,"[('검정색잠바 얼룩무늬바지 vo la', 0.4461)]"
2023/03/01 20:00:41,221,제주특별자치도 제주시,193235,"제주시에서 배회중인 임충현씨(남, 85세)를 찾습니다 -157cm, 55kg, 백발, 검정 잠바, 검정 바지 vo.la/VxQYd / ☎182",cbs,제주경찰청,"남, 85세",85세,"[('백발 검정 잠바 검정', 0.4379)]"
2023/03/01 20:00:14,220,제주특별자치도 서귀포시,193234,"서귀포시에서 실종된 임충현씨(남, 85세)를 찾습니다 -157cm, 55kg, 백발, 검정 잠바, 검정 바지 vo.la/VxQYd / ☎182",cbs,제주경찰청,"남, 85세",85세,"[('바지 vo la vxqyd', 0.4179)]"
2023/02/22 20:09:45,221,제주특별자치도 제주시,193142,"경찰은 제주시 노형동에서 실종된 김순영씨(여, 59세)를 찾습니다 - 158cm, 70kg, 검정색상하의(롱패딩) vo.la/uuJOd / ☎182",cbs,제주경찰청,"여, 59세",59세,"[('검정색상하의 롱패딩', 0.5517)]"
2023/02/16 11:13:05,187,전라남도 목포시,193068,"목포시에서 배회중인 최광옥씨(남, 44세)를 찾습니다 - 180cm,75kg, 검정패딩,검정바지,흰가방,절뚝거림 vo.la/H3kE72 / ☎182",cbs,제주경찰청,"남, 44세",44세,"[('검정패딩 검정바지 흰가방 절뚝거림', 0.4665)]"
2023/02/08 19:05:21,221,제주특별자치도 제주시,192825,"제주시에서 실종된 최선안씨(여,50세)를 찾습니다-155cm, 곱슬긴머리, 빨간색티, 보라색점퍼, 어두운색체크바지 vo.la/iw42DR/ ☎182",cbs,제주경찰청,"여,50세",50세,"[('어두운색체크바지 vo', 0.4721)]"
2023/02/08 14:40:55,221,제주특별자치도 제주시,192812,"제주시에서 실종된 허경만씨(남, 66세)를 찾습니다 -172cm,백색머리,검정패딩,베이지색바지,주황신발,검정모자 vo.la/aZgyGR / ☎182",cbs,제주경찰청,"남, 66세",66세,"[('주황신발 검정모자 vo la', 0.4021)]"
