create_date,location_id,location_name,md101_sn,msg,send_platform,cast,missing,age,keyword
2023/11/20 17:19:21,11,강원특별자치도 원주시,206885,"원주시에서 실종된 박민수씨(남,32세)를 찾습니다-183cm,85kg,검정회색긴팔,검정바지,운동화 vo.la/zrkbp / ☎182",cbs,강원경찰청,"남,32세",32세,"[('찾습니다 183cm', 0.4238)]"
2023/11/20 17:11:46,11,강원특별자치도 원주시,206884,"원주시에서 실종된 홍은경씨(여,41세)를 찾습니다-156cm,78kg,회색점퍼,청바지,검정신발,마스크착용 vo.la/XJpPM / ☎182",cbs,강원경찰청,"여,41세",41세,"[('회색점퍼 청바지 검정신발', 0.5069)]"
2023/11/02 17:56:28,3,강원특별자치도 강릉시,206412,"강릉시에서 실종된 이의양씨(남,84세)를 찾습니다 -165cm,70kg,회색체크점퍼,검정정장바지,검정중절모 vo.la/abVGX / ☎182",cbs,강원경찰청,"남,84세",84세,"[('회색체크점퍼 검정정장바지 검정중절모 vo', 0.4577)]"
2023/10/30 14:29:21,15,강원특별자치도 춘천시,206365,"춘천시에서 실종된 백은석씨(남, 48세)를 찾습니다 -176cm, 63kg, 검정색점퍼, 회색바지 vo.la/etGvr / ☎182",cbs,강원경찰청,"남, 48세",48세,"[('검정색점퍼 회색바지 vo la', 0.4956)]"
2023/10/27 18:04:28,3,강원특별자치도 강릉시,206307,"경찰은 강릉시에서 실종된 장도현(남, 9세)을 찾습니다 - 135cm, 상하의민트색트레이닝복, 붉은색가방 vo.la/aMwnV / ☎182",cbs,강원경찰청,"남, 9세",9세,"[('상하의민트색트레이닝복 붉은색가방', 0.5126)]"
2023/10/27 10:28:11,3,강원특별자치도 강릉시,206298,"강릉시에서 실종된 이영자씨(여,71세)를 찾습니다-148cm,60kg,털모자 또는 머리에 흰색그물망 가능성있음 vo.la/jqJs6 / ☎182",cbs,강원경찰청,"여,71세",71세,"[('털모자 또는 머리에 흰색그물망', 0.4961)]"
2023/10/25 19:03:08,3,강원특별자치도 강릉시,206260,"강릉시에서 실종된 서기순씨(여, 65세)를 찾습니다 - 161cm, 남색조끼, 남색티셔츠, 남색바지, 분홍색운동화 vo.la/yvhFS / ☎182",cbs,강원경찰청,"여, 65세",65세,"[('la yvhfs', 0.4221)]"
2023/10/17 16:51:24,15,강원특별자치도 춘천시,206110,"경찰은 춘천시에서 실종된 김응수씨(남, 52세)를 찾습니다- 170cm, 90kg, 회색반팔,반바지,갈색슬리퍼 vo.la/KpdLm / ☎182",cbs,강원경찰청,"남, 52세",52세,"[('170cm 90kg', 0.508)]"
2023/10/16 18:12:52,7,강원특별자치도 속초시,206095,"속초시에서 실종된 전옥희씨(여, 66세)를 찾습니다 -155cm, 흰색잠바, 청색계열바지, 샌들(맨발), 검정단발 vo.la/aW6ZF / ☎182",cbs,강원경찰청,"여, 66세",66세,"[('검정단발 vo', 0.4354)]"
2023/10/11 16:54:26,20,강원특별자치도 횡성군,206002,"횡성군에서 배회중인 남상철씨(남, 63세)를 찾습니다- 178cm, 60kg, 노란색후리스, 회색계열긴바지 vo.la/Dp2pa / ☎182",cbs,강원경찰청,"남, 63세",63세,"[('la dp2pa 182', 0.4418)]"
2023/10/11 16:53:56,11,강원특별자치도 원주시,206001,"경찰은 원주시에서 배회중인 남상철씨(남, 63세)를 찾습니다 -178cm, 60kg, 노란색후리스, 회색계열긴바지 vo.la/Dp2pa / ☎182",cbs,강원경찰청,"남, 63세",63세,"[('178cm 60kg', 0.5267)]"
2023/10/10 11:02:17,15,강원특별자치도 춘천시,205972,"춘천시에서 실종된 주희수씨(남, 65세)를 찾습니다 -165cm,60kg,백발,파란색상의,남색긴바지,검정운동화 vo.la/mKKUx / ☎182",cbs,강원경찰청,"남, 65세",65세,"[('파란색상의 남색긴바지 검정운동화', 0.4976)]"
2023/10/07 09:22:56,11,강원특별자치도 원주시,205905,"원주시에서 실종된 유병근씨(남,83세)를 찾습니다 -170cm,50kg,상의불상,추리닝바지(검정추정),남색운동화 vo.la/ReFJC / ☎182",cbs,강원경찰청,"남,83세",83세,"[('상의불상 추리닝바지', 0.507)]"
2023/10/04 11:15:33,3,강원특별자치도 강릉시,205849,"강릉시에서 실종된 정정교씨(남, 39세)를 찾습니다 -160cm, 60kg, 앞머리탈모, 오렌지색긴팔, 갈색긴바지 vo.la/XWK3E / ☎182",cbs,강원경찰청,"남, 39세",39세,"[('강릉시에서 실종된', 0.5)]"
2023/10/01 08:28:08,11,강원특별자치도 원주시,205810,"원주시에서 실종된 김성태씨(남, 38세)를 찾습니다 -170cm, 검정색트레이닝복 상의(등에 흰꽃), 연갈색신발 vo.la/sifJa / ☎182",cbs,강원경찰청,"남, 38세",38세,"[('검정색트레이닝복 상의 등에 흰꽃', 0.5016)]"
2023/09/28 17:26:35,15,강원특별자치도 춘천시,205779,"춘천시에서 배회중인 윤태선씨(남,70세)를 찾습니다-170cm,63kg,남색카라반팔,남색바지,회색신발(녹색끈) vo.la/2BteP / ☎182",cbs,강원경찰청,"남,70세",70세,"[('남색카라반팔 남색바지 회색신발 녹색끈', 0.5504)]"
2023/09/24 14:57:47,15,강원특별자치도 춘천시,205701,"춘천시에서 실종된 이영자씨(여, 83세)를 찾습니다 -150cm, 42kg, 아이보리색패딩, 빨강바지와 모자 vo.la/ArwGB / ☎182",cbs,강원경찰청,"여, 83세",83세,"[('찾습니다 150cm', 0.5263)]"
2023/09/18 13:56:35,11,강원특별자치도 원주시,205338,"원주시에서 실종된 임송이씨(여, 30세)를 찾습니다-156cm,45kg,붉은색반팔티셔츠,검정체크무늬바지,왼쪽볼큰점 vo.la/cp2hn / ☎182",cbs,강원경찰청,"여, 30세",30세,"[('검정체크무늬바지 왼쪽볼큰점 vo la', 0.5287)]"
2023/09/11 12:09:25,7,강원특별자치도 속초시,205027,"속초시에서 배회중인 김태훈씨(남,21세)를 찾습니다 -181cm,104kg,검정반팔티,반바지(아디다스),슬리퍼 vo.la/Vq6TK / ☎182",cbs,강원경찰청,"남,21세",21세,"[('검정반팔티 반바지 아디다스 슬리퍼', 0.5074)]"
2023/09/10 12:39:17,9,강원특별자치도 양양군,205014,"양양군에서 배회중인 김태훈씨(남,21세)를 찾습니다 -181cm,104kg,검정반팔티,반바지,슬리퍼착용 vo.la/Vq6TK / ☎182",cbs,강원경찰청,"남,21세",21세,"[('21세 찾습니다 181cm 104kg', 0.4657)]"
2023/09/10 12:38:47,3,강원특별자치도 강릉시,205013,"강릉시에서 실종된 김태훈씨(남,21세)를 찾습니다 -181cm,104kg,검정반팔티,반바지,슬리퍼착용 vo.la/Vq6TK / ☎182",cbs,강원경찰청,"남,21세",21세,"[('반바지 슬리퍼착용 vo la', 0.5112)]"
2023/09/05 09:31:16,15,강원특별자치도 춘천시,204891,"춘천시에서 실종된 이주일씨(남,72세)를 찾습니다 -176cm,75kg,남색카라티,진회색바지,검정운동화 vo.la/t1oTN / ☎182",cbs,강원경찰청,"남,72세",72세,"[('남색카라티 진회색바지 검정운동화', 0.4612)]"
2023/09/02 19:57:05,11,강원특별자치도 원주시,204842,"원주시에서 실종된 박계복씨(여,81세)를 찾습니다 -145cm,남색,흰색,자주색 반팔, 꽃무늬바지,검은운동화 vo.la/Dewsg / ☎182",cbs,강원경찰청,"여,81세",81세,"[('반팔 꽃무늬바지 검은운동화', 0.5137)]"
2023/08/25 17:23:50,11,강원특별자치도 원주시,204457,"원주시에서 실종된 엄기복씨(여, 65세)를 찾습니다 -144cm,49kg,분홍반팔,베이지색반바지,은색나이키운동화 vo.la/S35B8 / ☎182",cbs,강원경찰청,"여, 65세",65세,"[('원주시에서 실종된 엄기복씨', 0.4951)]"
2023/08/18 16:54:59,11,강원특별자치도 원주시,203640,"원주시에서 실종된 윤수희씨(남,74세)를 찾습니다-165cm,60kg,곰돌이무늬셔츠,어두운색반바지,갈색신발 vo.la/B89pO / ☎182",cbs,강원경찰청,"남,74세",74세,"[('곰돌이무늬셔츠 어두운색반바지', 0.4769)]"
2023/08/18 11:24:29,3,강원특별자치도 강릉시,203599,"강릉시에서 실종된 배이현씨(남, 53세)를 찾습니다 -155cm,60kg,청색티셔츠,검정바지,흰색운동화 vo.la/oyetQ / ☎182",cbs,강원경찰청,"남, 53세",53세,"[('검정바지 흰색운동화 vo', 0.509)]"
2023/08/16 15:09:05,15,강원특별자치도 춘천시,203462,"춘천시에서 배회중인 정민철씨(남, 55세)를 찾습니다 - 174cm,76kg,흰반팔티,검정바지,흰신발,삭발꽁지머리 vo.la/hMfiH / ☎182",cbs,강원경찰청,"남, 55세",55세,"[('흰반팔티 검정바지 흰신발 삭발꽁지머리', 0.5253)]"
2023/08/03 10:30:08,11,강원특별자치도 원주시,200854,"원주시에서 실종된 이정복씨(여,78세)를 찾습니다-156cm,56kg,민트색반팔,검정계통바지,자주색신발,지팡이 vo.la/6eUXT / ☎182",cbs,강원경찰청,"여,78세",78세,"[('지팡이 vo la 6euxt', 0.4932)]"
2023/08/02 17:58:58,11,강원특별자치도 원주시,200817,"원주시에서 실종된 함치수씨(남, 71세)를 찾습니다 - 175cm, 70kg, 파랑반팔,군복얼룩무늬바지,파랑신발 vo.la/CDeJ6 / ☎182",cbs,강원경찰청,"남, 71세",71세,"[('175cm 70kg', 0.5145)]"
2023/07/31 13:54:14,6,강원특별자치도 삼척시,200494,"삼척시에서 실종된 김오순씨(여,90세)를 찾습니다 -145cm,48kg,보라색긴팔,남색바지,보행기끌고다님 vo.la/OTaG8 / ☎182",cbs,강원경찰청,"여,90세",90세,"[('삼척시에서 실종된', 0.5146)]"
2023/07/30 11:17:31,3,강원특별자치도 강릉시,200287,"강릉시에서 실종된 송옥정씨(여, 91세)를 찾습니다 - 155cm, 45kg, 꽃무늬긴팔블라우스,슬리퍼,반백짧은파마 vo.la/DwjUF/ ☎182",cbs,강원경찰청,"여, 91세",91세,"[('꽃무늬긴팔블라우스 슬리퍼 반백짧은파마 vo', 0.4111)]"
2023/07/16 20:00:43,11,강원특별자치도 원주시,198321,"원주시에서 실종된 이두선씨(여,80세)를 찾습니다 -149cm,분홍 보라 줄무늬 긴팔(옆구리 분홍),검정색바지 vo.la/NEaQA / ☎182",cbs,강원경찰청,"여,80세",80세,"[('옆구리 분홍 검정색바지', 0.4602)]"
