create_date,location_id,location_name,md101_sn,msg,send_platform,cast,missing,age,keyword
2023/09/22 18:12:14,92,경상북도 울진군,205650,"군도20호선(울진읍 온양리 산6-4) 일차로 교통 통제, 작업완료 시까지 안전운전 바랍니다.(054-789-6970~4)",cbs,울진군청,울진읍 온양리 산6-4,,"[('바랍니다 054', 0.5786)]"
2023/08/10 11:58:55,92,경상북도 울진군,202720,현재 울진군 지역에 산사태경보가 발령되었으니 산림주변 위험지역에 접근 및 통행을 금지하여 주시고 안전지대나 대피장소로 반드시 대피 바랍니다.,cbs,울진군청,,,"[('대피장소로 반드시 대피', 0.7327)]"
2023/08/03 15:22:03,92,경상북도 울진군,200958,"울진군 폭염 경보 발효. 폭염취약 시간대 야외활동을 자제 해주시고, 특히 야외 농작업을 자제 해주기 바랍니다. 충분한 물과 휴식을 취하시기 바랍니다.",cbs,울진군청,,,"[('폭염취약 시간대 야외활동을 자제', 0.6256)]"
2023/08/03 09:51:17,92,경상북도 울진군,200836,"폭염경보 발효. 야외활동을 자제해 주시고 특히 비닐하우스, 논밭 등 야외 농작업을 금지하여 주시기 바랍니다.",cbs,울진군청,,,"[('발효 야외활동을 자제해 주시고', 0.7243)]"
2023/07/15 07:58:45,92,경상북도 울진군,197749,"금일 07:48 금강송면,북면 지역에 많은 비로 산사태 경보발령 산림 주변 위험지역 통행금지,대피명령 있을시 대피장소,안전지대로 반드시 대피 바랍니다.",cbs,울진군청,,,"[('있을시 대피장소 안전지대로', 0.7136)]"
2023/05/04 16:56:01,92,경상북도 울진군,194834,"5.4(목)~8(금) 연안사고 주의보 발령. 해안가 너울 파도로 인명 피해 우려, 낚시 야영 방문객 등 안전에 주의 바랍니다(054-502-2348)",cbs,울진군청,목,,"[('인명 피해', 0.6441)]"
2023/04/28 17:34:21,92,경상북도 울진군,194735,"4.29(토)~30(일) 연안사고 주의보 발령. 해안가 너울 파도로 인명피해 우려, 낚시 야영 방문객 등 안전에 주의 바람.(054-502-2348)",cbs,울진군청,토,,"[('인명피해 우려 낚시', 0.7097)]"
2023/04/20 17:20:36,92,경상북도 울진군,194555,"4.21(금)~4.23(일) 연안사고 주의보발령. 해안가 너울 파도로 인명피해우려, 낚시·야영·방문객등 안전에 주의 바랍니다.(054-502-2348)",cbs,울진군청,금,,"[('방문객등 안전에 주의', 0.6627)]"
2023/04/14 18:09:04,92,경상북도 울진군,194447,4.15(토)~16(일) 연안사고 주의보 발령. 해안가 너울 파도로 인명 피해 우려 낚시 아영 방문객 등 안전에 주의 바람.(054-502-2348),cbs,울진군청,토,,"[('우려 낚시 아영 방문객', 0.688)]"
2023/04/11 10:30:53,92,경상북도 울진군,194333,금일 강풍경보 발효에 따른 산불발생 및 확산 위험이 높으니 소각행위를 일절 금하여 주시고 주민과 등산객은 산불이 발생하지 않도록 주의하시기 바랍니다.,cbs,울진군청,,,"[('소각행위를 일절 금하여 주시고', 0.7071)]"
2023/04/11 08:53:50,92,경상북도 울진군,194314,"금일 울진군 강풍경보 발효, 간판, 창문, 비닐하우스 등 시설물 관리 철저, 하천, 공사장 등 위험지역 접근금지 및 야외활동을 자제하여 주시기 바랍니다",cbs,울진군청,,,"[('하천 공사장 위험지역', 0.7096)]"
2023/04/07 16:59:39,92,경상북도 울진군,194231,"4.8(토) 06시 연안사고 주의보발령. 해안가 강풍과 높은파도로 인명피해 우려, 낚시·야영·방문객등 안전에 주의 바랍니다.(054-502-2348)",cbs,울진군청,토,,"[('높은파도로 인명피해', 0.7107)]"
2023/04/04 17:06:54,92,경상북도 울진군,194154,"4.5(수)~4.8(토) 연안사고 주의보발령. 해안가 너울 파도로 인명피해 우려, 낚시·야영·방문객등 안전에 주의 바랍니다.(054-502-2348)",cbs,울진군청,수,,"[('인명피해 우려 낚시 야영', 0.6155)]"
2023/03/23 10:50:13,92,경상북도 울진군,193752,"3.23(목)~3.25(토) 연안사고 주의보발령 해안가 높은 파도로 인명피해우려, 낚시·야영·방문객 등 안전에 주의 바랍니다(054-502-2348)",cbs,울진군청,목,,"[('안전에 주의 바랍니다', 0.6831)]"
